simulation_id,event_type,view_id,V_bus_1,V_bus_2,f_gen_1,f_gen_2,PQ_gen,V1_pre,V1_min,V1_max,delta_V1,sag_duration_V1,recovery_time_V1,V2_pre,V2_min,V2_max,delta_V2,sag_duration_V2,recovery_time_V2,f1_pre,f1_min,f1_max,delta_f1,ROCOF_numerico_f1,t_nadir_f1,settling_time_f1,f2_pre,f2_min,f2_max,delta_f2,ROCOF_numerico_f2,t_nadir_f2,settling_time_f2,P_pre,P_min,P_max,delta_P,Q_pre,Q_min,Q_max,delta_Q
generator_outage_G09,generator_outage,16,10,33,7,9,2,0.965720649152829,0.936896018215268,0.965720272081748,-0.0164674087289334,0,10.1750395975136,0.997200971921189,0.963426925670458,0.999487812079802,-0.0107883690233666,0,1.22389437287555,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,59.9999948530335,59.9999937595388,59.9999937595388,-1.09349469568087e-06,0,0,0,699.11655373899,699.116650101119,760.74899280809,58.7482644285456,156.180710399892,156.18077075031,193.72592137899,30.7135983169462
generator_outage_G09,generator_outage,17,3,32,1,3,3,0.994475020133488,0.966491489656375,0.99447465088492,-0.0162015904080997,0,5.53453148631806,0.984100548431793,0.957832494014616,0.98410020178925,-0.0121524167309003,0,5.57231368844769,59.9999934559826,57.892723334156,59.9999929154556,-1.55085727870574,-3.56333725640086,8.17783466635724,25.6329560943664,59.9999938740924,57.8926453015172,59.9999931528418,-1.55096958967268,-0.44284158745601,7.83439848717036,25.6329560943664,672.46804441793,672.468208792161,794.904316901643,86.0119251065998,138.262054035867,138.262231281765,176.08642006102,34.8097881956461
generator_outage_G09,generator_outage,18,23,38,1,8,3,1.02167685351485,0.989965126148066,1.02167644552061,-0.0192812417636328,0,19.4566892477939,1.02650112277428,0.961786081681994,1.0265006552755,-0.0508588681456401,0,NaN,59.9999934559826,57.892723334156,59.9999929154556,-1.55085727870574,-3.56333725640086,8.17783466635724,25.6329560943664,59.9999936918416,57.8994246518545,59.9999929808452,-1.55086399136927,-2.17595464389147,8.15091307181201,25.6329560943664,672.46804441793,672.468208792161,794.904316901643,86.0119251065998,138.262054035867,138.262231281765,176.08642006102,34.8097881956461
generator_outage_G09,generator_outage,19,13,18,2,6,3,0.964270739573376,0.934676809809478,0.964270361507435,-0.0172422479763931,0,11.3115471312068,0.993422297824962,0.957910998798333,0.993421901286815,-0.0231030133869961,0,NaN,59.9999937660327,57.8900108608177,59.9999930308482,-1.5508696229453,-0.320579435187568,7.78706031900689,25.6329560943664,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,672.46804441793,672.468208792161,794.904316901643,86.0119251065998,138.262054035867,138.262231281765,176.08642006102,34.8097881956461
generator_outage_G09,generator_outage,20,5,29,3,5,3,0.958759400236745,0.931617998720739,0.958759018711514,-0.015748804184851,0,8.97067988282891,1.02109303516246,0.961786081681994,1.02109257282773,-0.0454507805338258,0,NaN,59.9999938740924,57.8926453015172,59.9999931528418,-1.55096958967268,-0.44284158745601,7.83439848717036,25.6329560943664,59.9999949130723,57.8898292665787,59.9999943446027,-1.55118411151562,-0.130349256506797,7.92907482349728,25.7842155346987,672.46804441793,672.468208792161,794.904316901643,86.0119251065998,138.262054035867,138.262231281765,176.08642006102,34.8097881956461
generator_outage_G09,generator_outage,21,28,38,3,10,3,1.01980319076653,0.961433052689866,1.01980273929526,-0.0445190511161834,0,NaN,1.02650112277428,0.961786081681994,1.0265006552755,-0.0508588681456401,0,NaN,59.9999938740924,57.8926453015172,59.9999931528418,-1.55096958967268,-0.44284158745601,7.83439848717036,25.6329560943664,59.9999918043979,57.8934895316631,59.9999905544695,-1.5507489721852,-0.161363109748797,8.45400009798439,25.4816966540341,672.46804441793,672.468208792161,794.904316901643,86.0119251065998,138.262054035867,138.262231281765,176.08642006102,34.8097881956461
generator_outage_G09,generator_outage,22,15,34,4,10,3,0.973079105652974,0.937467529044949,0.973078694472808,-0.0226901933287211,0,NaN,1.01230116063239,0.966332565491569,1.0123006520705,-0.0204110297740523,0,NaN,59.9999944662808,57.8968464890633,59.9999937866105,-1.55102647640255,-0.928134021631273,8.08430427337026,25.6329560943664,59.9999918043979,57.8934895316631,59.9999905544695,-1.5507489721852,-0.161363109748797,8.45400009798439,25.4816966540341,672.46804441793,672.468208792161,794.904316901643,86.0119251065998,138.262054035867,138.262231281765,176.08642006102,34.8097881956461
generator_outage_G09,generator_outage,23,7,29,6,7,3,0.953428494064471,0.928315038512543,0.953428116387122,-0.0147597760333851,0,5.53453148631806,1.02109303516246,0.961786081681994,1.02109257282773,-0.0454507805338258,0,NaN,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,672.46804441793,672.468208792161,794.904316901643,86.0119251065998,138.262054035867,138.262231281765,176.08642006102,34.8097881956461
generator_outage_G09,generator_outage,24,1,11,7,10,3,1.02689638912936,1.01864397644107,1.03008672170079,-0.0024190073764907,0,1.02918306585931e-05,0.96248990465261,0.934206062193178,0.962489524218583,-0.0162316578594083,0,10.135443970688,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,59.9999918043979,57.8934895316631,59.9999905544695,-1.5507489721852,-0.161363109748797,8.45400009798439,25.4816966540341,672.46804441793,672.468208792161,794.904316901643,86.0119251065998,138.262054035867,138.262231281765,176.08642006102,34.8097881956461
generator_outage_G09,generator_outage,25,18,34,1,3,4,0.993422297824962,0.957910998798333,0.993421901286815,-0.0231030133869961,0,NaN,1.01230116063239,0.966332565491569,1.0123006520705,-0.0204110297740523,0,NaN,59.9999934559826,57.892723334156,59.9999929154556,-1.55085727870574,-3.56333725640086,8.17783466635724,25.6329560943664,59.9999938740924,57.8926453015172,59.9999931528418,-1.55096958967268,-0.44284158745601,7.83439848717036,25.6329560943664,653.081286728971,653.081399449671,707.096956301122,53.2145099449355,44.6481487675236,44.648332965707,107.114282484634,58.7355154326777
generator_outage_G09,generator_outage,26,9,34,1,9,4,1.02020766358892,1.00914321852419,1.02059522911604,-0.00721032032742852,0,0.895002995238674,1.01230116063239,0.966332565491569,1.0123006520705,-0.0204110297740523,0,NaN,59.9999934559826,57.892723334156,59.9999929154556,-1.55085727870574,-3.56333725640086,8.17783466635724,25.6329560943664,59.9999948530335,59.9999937595388,59.9999937595388,-1.09349469568087e-06,0,0,0,653.081286728971,653.081399449671,707.096956301122,53.2145099449355,44.6481487675236,44.648332965707,107.114282484634,58.7355154326777
generator_outage_G09,generator_outage,27,3,4,2,7,4,0.994475020133488,0.966491489656375,0.99447465088492,-0.0162015904080997,0,5.53453148631806,0.960053104706681,0.930953446076683,0.96005272883502,-0.0172797440370311,0,11.2351009971652,59.9999937660327,57.8900108608177,59.9999930308482,-1.5508696229453,-0.320579435187568,7.78706031900689,25.6329560943664,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,653.081286728971,653.081399449671,707.096956301122,53.2145099449355,44.6481487675236,44.648332965707,107.114282484634,58.7355154326777
generator_outage_G09,generator_outage,28,22,26,3,5,4,1.0229600920912,0.991016893235526,1.02295968149004,-0.0189828169577602,0,18.2323503026425,1.01926696898686,0.966083433714144,1.0192665756457,-0.0392654516230934,0,NaN,59.9999938740924,57.8926453015172,59.9999931528418,-1.55096958967268,-0.44284158745601,7.83439848717036,25.6329560943664,59.9999949130723,57.8898292665787,59.9999943446027,-1.55118411151562,-0.130349256506797,7.92907482349728,25.7842155346987,653.081286728971,653.081399449671,707.096956301122,53.2145099449355,44.6481487675236,44.648332965707,107.114282484634,58.7355154326777
generator_outage_G09,generator_outage,29,12,15,4,5,4,0.945223588050834,0.91682690570666,0.945223215958439,-0.0164222440982564,0,10.135443970688,0.973079105652974,0.937467529044949,0.973078694472808,-0.0226901933287211,0,NaN,59.9999944662808,57.8968464890633,59.9999937866105,-1.55102647640255,-0.928134021631273,8.08430427337026,25.6329560943664,59.9999949130723,57.8898292665787,59.9999943446027,-1.55118411151562,-0.130349256506797,7.92907482349728,25.7842155346987,653.081286728971,653.081399449671,707.096956301122,53.2145099449355,44.6481487675236,44.648332965707,107.114282484634,58.7355154326777
generator_outage_G09,generator_outage,30,4,34,5,6,4,0.960053104706681,0.930953446076683,0.96005272883502,-0.0172797440370311,0,11.2351009971652,1.01230116063239,0.966332565491569,1.0123006520705,-0.0204110297740523,0,NaN,59.9999949130723,57.8898292665787,59.9999943446027,-1.55118411151562,-0.130349256506797,7.92907482349728,25.7842155346987,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,653.081286728971,653.081399449671,707.096956301122,53.2145099449355,44.6481487675236,44.648332965707,107.114282484634,58.7355154326777
generator_outage_G09,generator_outage,31,26,33,6,7,4,1.01926696898686,0.966083433714144,1.0192665756457,-0.0392654516230934,0,NaN,0.997200971921189,0.963426925670458,0.999487812079802,-0.0107883690233666,0,1.22389437287555,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,653.081286728971,653.081399449671,707.096956301122,53.2145099449355,44.6481487675236,44.648332965707,107.114282484634,58.7355154326777
generator_outage_G09,generator_outage,32,14,30,7,10,4,0.965188010297433,0.934153162727378,0.965187625896465,-0.0187468140299067,0,17.0736549082735,1.04990040987001,1.0319819331886,1.05340332714754,-0.0023378830800036,0,1.02918306585931e-05,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,59.9999918043979,57.8934895316631,59.9999905544695,-1.5507489721852,-0.161363109748797,8.45400009798439,25.4816966540341,653.081286728971,653.081399449671,707.096956301122,53.2145099449355,44.6481487675236,44.648332965707,107.114282484634,58.7355154326777
generator_outage_G09,generator_outage,33,6,33,1,4,5,0.959595788849726,0.932351598358966,0.959595405388814,-0.0155882893434139,0,8.97067988282891,0.997200971921189,0.963426925670458,0.999487812079802,-0.0107883690233666,0,1.22389437287555,59.9999934559826,57.892723334156,59.9999929154556,-1.55085727870574,-3.56333725640086,8.17783466635724,25.6329560943664,59.9999944662808,57.8968464890633,59.9999937866105,-1.55102647640255,-0.928134021631273,8.08430427337026,25.6329560943664,517.000719945857,505.354843401317,576.074846956415,58.7600057419244,137.308688158259,115.246547300399,146.973770639812,-2.15074346873652
generator_outage_G09,generator_outage,34,33,36,1,9,5,0.997200971921189,0.963426925670458,0.999487812079802,-0.0107883690233666,0,1.22389437287555,1.0636010753349,1.03899471548906,1.06394430074848,-0.0112718765533477,0,1.07121035224517,59.9999934559826,57.892723334156,59.9999929154556,-1.55085727870574,-3.56333725640086,8.17783466635724,25.6329560943664,59.9999948530335,59.9999937595388,59.9999937595388,-1.09349469568087e-06,0,0,0,517.000719945857,505.354843401317,576.074846956415,58.7600057419244,137.308688158259,115.246547300399,146.973770639812,-2.15074346873652
generator_outage_G09,generator_outage,35,17,27,2,7,5,0.99507019283339,0.95474466680826,0.99506978189358,-0.027467302995079,0,NaN,1.0020543707611,0.954283634496269,1.00205397218291,-0.034754704815513,0,NaN,59.9999937660327,57.8900108608177,59.9999930308482,-1.5508696229453,-0.320579435187568,7.78706031900689,25.6329560943664,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,517.000719945857,505.354843401317,576.074846956415,58.7600057419244,137.308688158259,115.246547300399,146.973770639812,-2.15074346873652
generator_outage_G09,generator_outage,36,8,36,3,6,5,0.954598516570043,0.930407852074244,0.954598142528851,-0.014374351963067,0,5.46333429129832,1.0636010753349,1.03899471548906,1.06394430074848,-0.0112718765533477,0,1.07121035224517,59.9999938740924,57.8926453015172,59.9999931528418,-1.55096958967268,-0.44284158745601,7.83439848717036,25.6329560943664,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,517.000719945857,505.354843401317,576.074846956415,58.7600057419244,137.308688158259,115.246547300399,146.973770639812,-2.15074346873652
generator_outage_G09,generator_outage,37,2,11,4,6,5,1.02001684293784,0.998525106202856,1.02010532164868,-0.00814011371876089,0,0.0691223630395845,0.96248990465261,0.934206062193178,0.962489524218583,-0.0162316578594083,0,10.135443970688,59.9999944662808,57.8968464890633,59.9999937866105,-1.55102647640255,-0.928134021631273,8.08430427337026,25.6329560943664,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,517.000719945857,505.354843401317,576.074846956415,58.7600057419244,137.308688158259,115.246547300399,146.973770639812,-2.15074346873652
generator_outage_G09,generator_outage,38,20,32,5,6,5,0.987464538640993,0.945232046714288,0.987464063594078,-0.0198009409990858,0,21.8971454088333,0.984100548431793,0.957832494014616,0.98410020178925,-0.0121524167309003,0,5.57231368844769,59.9999949130723,57.8898292665787,59.9999943446027,-1.55118411151562,-0.130349256506797,7.92907482349728,25.7842155346987,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,517.000719945857,505.354843401317,576.074846956415,58.7600057419244,137.308688158259,115.246547300399,146.973770639812,-2.15074346873652
generator_outage_G09,generator_outage,39,11,14,6,8,5,0.96248990465261,0.934206062193178,0.962489524218583,-0.0162316578594083,0,10.135443970688,0.965188010297433,0.934153162727378,0.965187625896465,-0.0187468140299067,0,17.0736549082735,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,59.9999936918416,57.8994246518545,59.9999929808452,-1.55086399136927,-2.17595464389147,8.15091307181201,25.6329560943664,517.000719945857,505.354843401317,576.074846956415,58.7600057419244,137.308688158259,115.246547300399,146.973770639812,-2.15074346873652
generator_outage_G09,generator_outage,40,4,6,8,9,5,0.960053104706681,0.930953446076683,0.96005272883502,-0.0172797440370311,0,11.2351009971652,0.959595788849726,0.932351598358966,0.959595405388814,-0.0155882893434139,0,8.97067988282891,59.9999936918416,57.8994246518545,59.9999929808452,-1.55086399136927,-2.17595464389147,8.15091307181201,25.6329560943664,59.9999948530335,59.9999937595388,59.9999937595388,-1.09349469568087e-06,0,0,0,517.000719945857,505.354843401317,576.074846956415,58.7600057419244,137.308688158259,115.246547300399,146.973770639812,-2.15074346873652
generator_outage_G09,generator_outage,41,24,32,1,4,6,0.999264074901395,0.961595032809014,0.999263645090658,-0.0246995436227362,0,NaN,0.984100548431793,0.957832494014616,0.98410020178925,-0.0121524167309003,0,5.57231368844769,59.9999934559826,57.892723334156,59.9999929154556,-1.55085727870574,-3.56333725640086,8.17783466635724,25.6329560943664,59.9999944662808,57.8968464890633,59.9999937866105,-1.55102647640255,-0.928134021631273,8.08430427337026,25.6329560943664,646.129526212919,645.494062411648,772.31197663725,85.8650816697586,221.895491666939,221.895634079564,276.924901797646,53.333231818252
generator_outage_G09,generator_outage,42,13,27,1,10,6,0.964270739573376,0.934676809809478,0.964270361507435,-0.0172422479763931,0,11.3115471312068,1.0020543707611,0.954283634496269,1.00205397218291,-0.034754704815513,0,NaN,59.9999934559826,57.892723334156,59.9999929154556,-1.55085727870574,-3.56333725640086,8.17783466635724,25.6329560943664,59.9999918043979,57.8934895316631,59.9999905544695,-1.5507489721852,-0.161363109748797,8.45400009798439,25.4816966540341,646.129526212919,645.494062411648,772.31197663725,85.8650816697586,221.895491666939,221.895634079564,276.924901797646,53.333231818252
generator_outage_G09,generator_outage,43,5,38,2,8,6,0.958759400236745,0.931617998720739,0.958759018711514,-0.015748804184851,0,8.97067988282891,1.02650112277428,0.961786081681994,1.0265006552755,-0.0508588681456401,0,NaN,59.9999937660327,57.8900108608177,59.9999930308482,-1.5508696229453,-0.320579435187568,7.78706031900689,25.6329560943664,59.9999936918416,57.8994246518545,59.9999929808452,-1.55086399136927,-2.17595464389147,8.15091307181201,25.6329560943664,646.129526212919,645.494062411648,772.31197663725,85.8650816697586,221.895491666939,221.895634079564,276.924901797646,53.333231818252
generator_outage_G09,generator_outage,44,29,38,3,6,6,1.02109303516246,0.961786081681994,1.02109257282773,-0.0454507805338258,0,NaN,1.02650112277428,0.961786081681994,1.0265006552755,-0.0508588681456401,0,NaN,59.9999938740924,57.8926453015172,59.9999931528418,-1.55096958967268,-0.44284158745601,7.83439848717036,25.6329560943664,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,646.129526212919,645.494062411648,772.31197663725,85.8650816697586,221.895491666939,221.895634079564,276.924901797646,53.333231818252
generator_outage_G09,generator_outage,45,16,20,4,6,6,0.991037366929576,0.952774917106427,0.991036940258187,-0.0247727059499825,0,NaN,0.987464538640993,0.945232046714288,0.987464063594078,-0.0198009409990858,0,21.8971454088333,59.9999944662808,57.8968464890633,59.9999937866105,-1.55102647640255,-0.928134021631273,8.08430427337026,25.6329560943664,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,646.129526212919,645.494062411648,772.31197663725,85.8650816697586,221.895491666939,221.895634079564,276.924901797646,53.333231818252
generator_outage_G09,generator_outage,46,7,38,5,7,6,0.953428494064471,0.928315038512543,0.953428116387122,-0.0147597760333851,0,5.53453148631806,1.02650112277428,0.961786081681994,1.0265006552755,-0.0508588681456401,0,NaN,59.9999949130723,57.8898292665787,59.9999943446027,-1.55118411151562,-0.130349256506797,7.92907482349728,25.7842155346987,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,646.129526212919,645.494062411648,772.31197663725,85.8650816697586,221.895491666939,221.895634079564,276.924901797646,53.333231818252
generator_outage_G09,generator_outage,47,1,20,6,9,6,1.02689638912936,1.01864397644107,1.03008672170079,-0.0024190073764907,0,1.02918306585931e-05,0.987464538640993,0.945232046714288,0.987464063594078,-0.0198009409990858,0,21.8971454088333,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,59.9999948530335,59.9999937595388,59.9999937595388,-1.09349469568087e-06,0,0,0,646.129526212919,645.494062411648,772.31197663725,85.8650816697586,221.895491666939,221.895634079564,276.924901797646,53.333231818252
generator_outage_G09,generator_outage,48,19,23,8,9,6,0.990604210848697,0.951481262652357,0.990603758590716,-0.0188296453726534,0,15.8034114771749,1.02167685351485,0.989965126148066,1.02167644552061,-0.0192812417636328,0,19.4566892477939,59.9999936918416,57.8994246518545,59.9999929808452,-1.55086399136927,-2.17595464389147,8.15091307181201,25.6329560943664,59.9999948530335,59.9999937595388,59.9999937595388,-1.09349469568087e-06,0,0,0,646.129526212919,645.494062411648,772.31197663725,85.8650816697586,221.895491666939,221.895634079564,276.924901797646,53.333231818252
generator_outage_G09,generator_outage,49,10,14,1,5,7,0.965720649152829,0.936896018215268,0.965720272081748,-0.0164674087289334,0,10.1750395975136,0.965188010297433,0.934153162727378,0.965187625896465,-0.0187468140299067,0,17.0736549082735,59.9999934559826,57.892723334156,59.9999929154556,-1.55085727870574,-3.56333725640086,8.17783466635724,25.6329560943664,59.9999949130723,57.8898292665787,59.9999943446027,-1.55118411151562,-0.130349256506797,7.92907482349728,25.7842155346987,525.642776165619,525.643092250139,598.861946363911,71.5587651952565,188.546381008994,188.546577690938,236.343004624822,39.2692347314519
generator_outage_G09,generator_outage,50,3,13,2,3,7,0.994475020133488,0.966491489656375,0.99447465088492,-0.0162015904080997,0,5.53453148631806,0.964270739573376,0.934676809809478,0.964270361507435,-0.0172422479763931,0,11.3115471312068,59.9999937660327,57.8900108608177,59.9999930308482,-1.5508696229453,-0.320579435187568,7.78706031900689,25.6329560943664,59.9999938740924,57.8926453015172,59.9999931528418,-1.55096958967268,-0.44284158745601,7.83439848717036,25.6329560943664,525.642776165619,525.643092250139,598.861946363911,71.5587651952565,188.546381008994,188.546577690938,236.343004624822,39.2692347314519
generator_outage_G09,generator_outage,51,22,35,2,8,7,1.0229600920912,0.991016893235526,1.02295968149004,-0.0189828169577602,0,18.2323503026425,1.04940121508332,1.02172275812989,1.04940082684498,-0.0125536117092122,0,5.57231368844769,59.9999937660327,57.8900108608177,59.9999930308482,-1.5508696229453,-0.320579435187568,7.78706031900689,25.6329560943664,59.9999936918416,57.8994246518545,59.9999929808452,-1.55086399136927,-2.17595464389147,8.15091307181201,25.6329560943664,525.642776165619,525.643092250139,598.861946363911,71.5587651952565,188.546381008994,188.546577690938,236.343004624822,39.2692347314519
generator_outage_G09,generator_outage,52,12,25,3,7,7,0.945223588050834,0.91682690570666,0.945223215958439,-0.0164222440982564,0,10.135443970688,1.02838004290673,0.986567942424536,1.02837976212162,-0.0251642548489233,0,NaN,59.9999938740924,57.8926453015172,59.9999931528418,-1.55096958967268,-0.44284158745601,7.83439848717036,25.6329560943664,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,525.642776165619,525.643092250139,598.861946363911,71.5587651952565,188.546381008994,188.546577690938,236.343004624822,39.2692347314519
generator_outage_G09,generator_outage,53,5,9,4,7,7,0.958759400236745,0.931617998720739,0.958759018711514,-0.015748804184851,0,8.97067988282891,1.02020766358892,1.00914321852419,1.02059522911604,-0.00721032032742852,0,0.895002995238674,59.9999944662808,57.8968464890633,59.9999937866105,-1.55102647640255,-0.928134021631273,8.08430427337026,25.6329560943664,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,525.642776165619,525.643092250139,598.861946363911,71.5587651952565,188.546381008994,188.546577690938,236.343004624822,39.2692347314519
generator_outage_G09,generator_outage,54,27,30,5,7,7,1.0020543707611,0.954283634496269,1.00205397218291,-0.034754704815513,0,NaN,1.04990040987001,1.0319819331886,1.05340332714754,-0.0023378830800036,0,1.02918306585931e-05,59.9999949130723,57.8898292665787,59.9999943446027,-1.55118411151562,-0.130349256506797,7.92907482349728,25.7842155346987,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,525.642776165619,525.643092250139,598.861946363911,71.5587651952565,188.546381008994,188.546577690938,236.343004624822,39.2692347314519
generator_outage_G09,generator_outage,55,14,39,6,9,7,0.965188010297433,0.934153162727378,0.965187625896465,-0.0187468140299067,0,17.0736549082735,1.03000013409431,1.0271025906036,1.0302284626347,-0.00154771712635493,0,0.912738776333931,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,59.9999948530335,59.9999937595388,59.9999937595388,-1.09349469568087e-06,0,0,0,525.642776165619,525.643092250139,598.861946363911,71.5587651952565,188.546381008994,188.546577690938,236.343004624822,39.2692347314519
generator_outage_G09,generator_outage,56,7,10,8,10,7,0.953428494064471,0.928315038512543,0.953428116387122,-0.0147597760333851,0,5.53453148631806,0.965720649152829,0.936896018215268,0.965720272081748,-0.0164674087289334,0,10.1750395975136,59.9999936918416,57.8994246518545,59.9999929808452,-1.55086399136927,-2.17595464389147,8.15091307181201,25.6329560943664,59.9999918043979,57.8934895316631,59.9999905544695,-1.5507489721852,-0.161363109748797,8.45400009798439,25.4816966540341,525.642776165619,525.643092250139,598.861946363911,71.5587651952565,188.546381008994,188.546577690938,236.343004624822,39.2692347314519
generator_outage_G09,generator_outage,57,35,36,1,5,8,1.04940121508332,1.02172275812989,1.04940082684498,-0.0125536117092122,0,5.57231368844769,1.0636010753349,1.03899471548906,1.06394430074848,-0.0112718765533477,0,1.07121035224517,59.9999934559826,57.892723334156,59.9999929154556,-1.55085727870574,-3.56333725640086,8.17783466635724,25.6329560943664,59.9999949130723,57.8898292665787,59.9999943446027,-1.55118411151562,-0.130349256506797,7.92907482349728,25.7842155346987,535.98704469732,491.901643843,624.860825130732,51.0051807517301,13.8483715662576,13.8484934426564,88.3768638059161,64.9737643621067
generator_outage_G09,generator_outage,58,17,36,2,3,8,0.99507019283339,0.95474466680826,0.99506978189358,-0.027467302995079,0,NaN,1.0636010753349,1.03899471548906,1.06394430074848,-0.0112718765533477,0,1.07121035224517,59.9999937660327,57.8900108608177,59.9999930308482,-1.5508696229453,-0.320579435187568,7.78706031900689,25.6329560943664,59.9999938740924,57.8926453015172,59.9999931528418,-1.55096958967268,-0.44284158745601,7.83439848717036,25.6329560943664,535.98704469732,491.901643843,624.860825130732,51.0051807517301,13.8483715662576,13.8484934426564,88.3768638059161,64.9737643621067
generator_outage_G09,generator_outage,59,9,15,2,9,8,1.02020766358892,1.00914321852419,1.02059522911604,-0.00721032032742852,0,0.895002995238674,0.973079105652974,0.937467529044949,0.973078694472808,-0.0226901933287211,0,NaN,59.9999937660327,57.8900108608177,59.9999930308482,-1.5508696229453,-0.320579435187568,7.78706031900689,25.6329560943664,59.9999948530335,59.9999937595388,59.9999937595388,-1.09349469568087e-06,0,0,0,535.98704469732,491.901643843,624.860825130732,51.0051807517301,13.8483715662576,13.8484934426564,88.3768638059161,64.9737643621067
generator_outage_G09,generator_outage,60,2,21,3,8,8,1.02001684293784,0.998525106202856,1.02010532164868,-0.00814011371876089,0,0.0691223630395845,0.997579594018811,0.96236346594366,0.99757917147838,-0.0228639448617028,0,NaN,59.9999938740924,57.8926453015172,59.9999931528418,-1.55096958967268,-0.44284158745601,7.83439848717036,25.6329560943664,59.9999936918416,57.8994246518545,59.9999929808452,-1.55086399136927,-2.17595464389147,8.15091307181201,25.6329560943664,535.98704469732,491.901643843,624.860825130732,51.0051807517301,13.8483715662576,13.8484934426564,88.3768638059161,64.9737643621067
generator_outage_G09,generator_outage,61,21,23,4,7,8,0.997579594018811,0.96236346594366,0.99757917147838,-0.0228639448617028,0,NaN,1.02167685351485,0.989965126148066,1.02167644552061,-0.0192812417636328,0,19.4566892477939,59.9999944662808,57.8968464890633,59.9999937866105,-1.55102647640255,-0.928134021631273,8.08430427337026,25.6329560943664,59.9999944671441,57.8902737328633,59.9999939609786,-1.55083178251396,-0.825489210432308,7.98684594648551,25.6329560943664,535.98704469732,491.901643843,624.860825130732,51.0051807517301,13.8483715662576,13.8484934426564,88.3768638059161,64.9737643621067
generator_outage_G09,generator_outage,62,11,23,5,8,8,0.96248990465261,0.934206062193178,0.962489524218583,-0.0162316578594083,0,10.135443970688,1.02167685351485,0.989965126148066,1.02167644552061,-0.0192812417636328,0,19.4566892477939,59.9999949130723,57.8898292665787,59.9999943446027,-1.55118411151562,-0.130349256506797,7.92907482349728,25.7842155346987,59.9999936918416,57.8994246518545,59.9999929808452,-1.55086399136927,-2.17595464389147,8.15091307181201,25.6329560943664,535.98704469732,491.901643843,624.860825130732,51.0051807517301,13.8483715662576,13.8484934426564,88.3768638059161,64.9737643621067
generator_outage_G09,generator_outage,63,4,15,6,10,8,0.960053104706681,0.930953446076683,0.96005272883502,-0.0172797440370311,0,11.2351009971652,0.973079105652974,0.937467529044949,0.973078694472808,-0.0226901933287211,0,NaN,59.9999943494354,57.8887666521747,59.9999939661539,-1.55083769612177,-0.73450543551989,7.98684594648551,25.6329560943664,59.9999918043979,57.8934895316631,59.9999905544695,-1.5507489721852,-0.161363109748797,8.45400009798439,25.4816966540341,535.98704469732,491.901643843,624.860825130732,51.0051807517301,13.8483715662576,13.8484934426564,88.3768638059161,64.9737643621067
