time,P_generator,Q_generator,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01,f_gen_02,f_gen_03,f_gen_04,f_gen_05,f_gen_06,f_gen_07,f_gen_08,f_gen_09,f_gen_10
4.34672135932137,9.07046557280712,0.715330958664219,1.0219078028593,1.00891688270427,0.979229891906454,0.945190440597785,0.946013427986013,0.946591706694979,0.941925482725157,0.943675386492502,1.01580609733047,0.944886222707074,0.944602682785605,0.926932776120865,0.944873828000343,0.947864015128033,0.954028657686643,0.972476567034034,0.977442172598378,0.976553768983465,0.974944866647359,0.970462650529764,0.979311821580199,1.00649101123133,1.00569487684711,0.980543315386001,1.02035284355782,1.00293515517065,0.984960174363892,1.00141760388337,1.00311422145807,1.04591561306024,0.974583073590439,0.944886222707074,0.98692845235178,0.993959697001982,1.03577336630669,1.0541134765154,1.02175384465187,1.01159790864361,1.02844450156789,0.976929767022578,0.976910489215905,0.999999885880697,0.977067276705127,0.977887882013953,0.976642530034783,0.976618461664675,0.977027344364566,0.97770067311817,0.977382837946619
4.36592135384128,9.09336835433839,0.714172398277928,1.02195729731049,1.00886649139108,0.979204987317723,0.945257566861688,0.946132223668367,0.946720291632182,0.942047066234085,0.943792736148099,1.01586680995084,0.944988059765851,0.944713136850913,0.927032678209997,0.944966992940137,0.947934950545033,0.954041894601778,0.972454076478524,0.977360919294551,0.976495746038394,0.974616632651726,0.969897732987213,0.979438941867342,1.00669910843466,1.00588805858163,0.980571827078272,1.02025335554883,1.00253906419212,0.984699887897888,1.00068726292146,1.00231597657173,1.04589979815412,0.974829534648226,0.944988059765851,0.986637563495278,0.993126456318871,1.03601490945086,1.05422840526213,1.02169787515178,1.01074108829344,1.02845989423174,0.9768497440185,0.976945379151356,0.999999885880697,0.976919085404021,0.977694372089976,0.976517558054157,0.976503822169854,0.976938899285635,0.977563297869945,0.977322613583587
4.37969921394397,9.10850496738542,0.713166158292352,1.02200447336408,1.00885127553049,0.97920878505302,0.945310921811359,0.94620741678525,0.946799643114747,0.942123272014179,0.943866815993984,1.01590658422374,0.945058802237336,0.944786664299818,0.927102076529013,0.945034904341035,0.947995589155265,0.954083709390014,0.972477503306309,0.977338267728034,0.976484962076434,0.974441408156794,0.969566159480924,0.979564653928014,1.00687780758663,1.00605668825807,0.980630737363137,1.02019779050676,1.0022922060729,0.984549547066396,1.00021307501349,1.00179492175142,1.04590151218515,0.97495346630911,0.945058802237336,0.986482435053963,0.992617648696109,1.0362109766586,1.05433667803237,1.02166765785917,1.01017737190837,1.02847208938549,0.976800091719327,0.976974082365358,0.999999885880697,0.976819854500907,0.977542098958878,0.976443472757841,0.976437160065664,0.976882440278597,0.977456596437891,0.977277994901881
4.397021522156,9.12548522086929,0.711718666950605,1.02207692610915,1.00885895579859,0.979241126056514,0.945384990293605,0.94629057690958,0.946884620667686,0.942206402630574,0.943948318280987,1.01595216254598,0.945145539545942,0.944872858095104,0.927187165772915,0.945122121918542,0.948084016611367,0.954175640973756,0.972555521989278,0.977355167512229,0.976510553863817,0.974302320156308,0.969253143169374,0.979761240452804,1.00713262530207,1.00629998667393,0.980750704494718,1.02015010988973,1.00203698445264,0.984411217976523,0.99969516427702,1.00122198644725,1.04592024462246,0.975047155370731,0.945145539545942,0.986359529228156,0.992107451808336,1.03647860312157,1.05450062881838,1.02164329724481,1.00955156683351,1.02848871660603,0.976746306253417,0.977010859385743,0.999999885880697,0.976704301720469,0.977337076254576,0.97636869340529,0.976371331250958,0.976819227186903,0.977313990970452,0.977220163119455
4.41434383036804,9.13975691879998,0.710147544536542,1.02216329568896,1.00889766580058,0.979305519967104,0.945468243231866,0.946362886654445,0.946955076681824,0.942277117080396,0.944018469606605,1.01599346301649,0.945231387333344,0.944953778068367,0.927271382393261,0.94521282782062,0.94818715944684,0.954311947275444,0.972688314255114,0.977424515756649,0.976581386164397,0.974260193760285,0.96906748356589,0.979998248689964,1.0074167841672,1.00657415642217,0.98092139000836,1.02012944718707,1.00185099207315,0.984334612895465,0.99927853628261,1.00075597690758,1.04595777710112,0.975075524129918,0.945231387333344,0.986322586505804,0.991759009127636,1.03676483523451,1.05469297076631,1.02163534197289,1.00903470792543,1.02850680878388,0.976701376477847,0.977045034092644,0.999999885880697,0.976599383550674,0.977119653195608,0.976313730735122,0.976324537873765,0.976763891271115,0.977163390421686,0.97716037029892
4.42723277624946,9.14849278478679,0.708772495927325,1.02223660859879,1.00894881851206,0.97937580628382,0.94553658896815,0.946409936696216,0.946998353778562,0.942321927854174,0.944063546839142,1.01602160335627,0.945294845934285,0.945010751038345,0.927333635243768,0.945282725868617,0.948273603608065,0.954442648975671,0.972823818667034,0.977512579042849,0.976665457588544,0.974298612538665,0.969023350303309,0.980199336894963,1.0076441986623,1.00679550870681,0.981081612482857,1.02013521176544,1.00176634651559,0.98432372653555,0.999048853488978,1.00049422893583,1.045999834008,0.975054636729908,0.945294845934285,0.986357036354817,0.991621028882744,1.03698588012965,1.05485277410811,1.02164265001501,1.00873698005079,1.02852127016266,0.976673111009452,0.977066756784798,0.999999885880697,0.976528290019104,0.976951729291176,0.976285051135253,0.97630122605031,0.976727227302049,0.977047139315518,0.977114607262141
4.44401437085145,9.15707212212872,0.706954479156104,1.02234267230385,1.00904309215346,0.979495860221282,0.945635935550223,0.94646644382531,0.947047265210169,0.942374086544815,0.944116721979491,1.01605646431584,0.945380110513221,0.945084321861521,0.927417279740801,0.945379621569834,0.948400399994937,0.954649564054286,0.97304557755518,0.97767290586579,0.976814389146534,0.9744371828848,0.969087196871379,0.980489818540584,1.00795722999547,1.00710235473402,0.981330556708816,1.02016916735846,1.00172546418507,0.984368470123684,0.998855295082432,1.00026559016437,1.04607109109586,0.974983100503479,0.945380110513221,0.986480283443882,0.991599757581845,1.03728080845825,1.05507970358275,1.02166845688434,1.0084650426751,1.02854150862802,0.976641919310485,0.977087646656948,0.999999885880697,0.976444447445384,0.97672827603278,0.976261996961431,0.976284003092806,0.976684221171519,0.976892028398574,0.977053421632744
4.46079596545344,9.16236693630809,0.705058967194984,1.02246065973653,1.00917016118367,0.97964963889341,0.945749353983559,0.946521223659518,0.947091711526549,0.942422828191677,0.944167071384477,1.01609095977662,0.945471301274284,0.945160460055361,0.92750673781678,0.945485802423234,0.948545157633847,0.954898078179052,0.973318417217972,0.977886016806455,0.977009122534041,0.974678971075642,0.96929445873951,0.980810335625199,1.00828586447149,1.00742696660412,0.981624186782959,1.02023574653726,1.00176911934419,0.984483830353138,0.998791549678439,1.00017518114821,1.04616210771464,0.974869504922587,0.945471301274284,0.986694883104783,0.991767372349708,1.03757981991601,1.05532563527296,1.02171484501137,1.00833611352234,1.02856361862583,0.976615968444937,0.97709785609388,0.999999885880697,0.976370007846928,0.976502623178767,0.97625343531621,0.976279767251005,0.976645426254383,0.97673442714231,0.976990472739548
4.48429919491288,9.16413113840996,0.702249540996085,1.02264400568434,1.00940221035395,0.979918826357136,0.945930001581486,0.946595781053805,0.947147653924865,0.942486322886189,0.944233701114808,1.01613906907015,0.945607990183501,0.945271105441915,0.927640829550643,0.945648466127121,0.948774807632909,0.955308941160947,0.973778982205721,0.978268682476016,0.977354689143333,0.975188077231665,0.969826881828191,0.981299269609973,1.00876075322088,1.00790030103011,0.982102011633345,1.0203851960481,1.00197755199903,0.984765162147801,0.998932718877987,1.00029458711337,1.04632265815153,0.974647725442858,0.945607990183501,0.987146631645913,0.992325278648076,1.03799416856792,1.05569383296106,1.02181614426026,1.00841100032812,1.02859755112919,0.976585680859177,0.977089963528454,0.999999885880697,0.976279940070689,0.976190542146967,0.976261256215526,0.976290835545301,0.976595403060482,0.976513633985192,0.976899500978152
4.50780242437232,9.15921944460884,0.6994344037388,1.02284740278263,1.00969590519517,0.980250501227733,0.946143566498986,0.946681965306363,0.947211807182611,0.942558318230416,0.94430915968081,1.01619310744198,0.945766223142384,0.945398953344934,0.927796055981406,0.945837023912001,0.949041704025443,0.955788990918869,0.974323565220309,0.978744362456365,0.977781745621263,0.97588407504348,0.970628241492694,0.981826153194517,1.00924387989603,1.00838650335697,0.982649411421609,1.02059992330485,1.00235510508088,0.985182481908578,0.999340504903585,1.00069922962454,1.04652019969861,0.974387633249399,0.945766223142384,0.987763954382932,0.993245195551188,1.03839591004743,1.05608254541835,1.02196080085766,1.00878348244108,1.02863581424252,0.976559056949259,0.977052606772197,0.999999885880697,0.976203957564395,0.975892090731927,0.976286146430612,0.976315573731073,0.9765471275234,0.976297660244936,0.976805470430453
4.53907882058168,9.14292561574909,0.695829905839437,1.02314404783522,1.01017205815835,0.98077685787774,0.946480092872396,0.946828763604077,0.947326445784713,0.942681993692608,0.944437049225965,1.01628032097372,0.946017704374428,0.945606162398654,0.928042758908085,0.946132713448233,0.949451860525654,0.956512591981521,0.97514963380638,0.979497555887599,0.978456568242075,0.977055671569997,0.972056932714342,0.982558555891126,1.00987462304647,1.00902820997382,0.983456812923087,1.02097894782493,1.00309888003959,0.985926593185405,1.00027095612432,1.00165406678858,1.04683427226008,0.974032514245715,0.946017704374428,0.988803325520197,0.994964763541443,1.03889091647629,1.05661066775503,1.02221811545407,1.00971647151851,1.02869367372433,0.976522031508053,0.976953323572861,0.999999885880697,0.976118595831161,0.975534318240016,0.976331913217317,0.976356110198628,0.976479061780314,0.976027797252577,0.976676109136673
4.57035521679103,9.11681625782193,0.692617107134301,1.02346320794118,1.01072760662203,0.981380850131157,0.946875787473157,0.947028335993866,0.947493778004284,0.942854523679961,0.944612230020725,1.0163917880922,0.946323733122746,0.945867225386331,0.928342972913101,0.946483653521159,0.949919417808938,0.957301457693514,0.976050298499193,0.98035084585766,0.979222270259704,0.978434238551273,0.973802001136047,0.983292705343126,1.01046404571137,1.00963536774442,0.984314987021917,1.02144720305552,1.00407287548751,0.986844602037868,1.00158015975418,1.00301743721084,1.04719562993592,0.973729878153171,0.946323733122746,0.990027175732996,0.997126120698263,1.03932126056617,1.05712589665449,1.02254123239937,1.01108234592207,1.02875941356893,0.976475252321236,0.976797884427788,0.999999885880697,0.976043922877608,0.975240057907768,0.976376025788295,0.976390099808877,0.976400285115798,0.975788422259102,0.976542506118683
4.60163161300039,9.08316478383609,0.69003120238558,1.02379492237503,1.01133577994766,0.98203404892401,0.947324557739888,0.947293561515282,0.947730191341411,0.943090126757345,0.944847815872299,1.01653253856774,0.946687867607329,0.946189847095038,0.928700188607979,0.946889241894655,0.950433017871785,0.958114154155302,0.976972327377192,0.981253581812401,0.980036346018624,0.979919292180545,0.975725640618909,0.983989084457156,1.010983278022,1.01017727721398,0.985174502997227,1.02197753674709,1.00520640203101,0.98787462769955,1.00316407695713,1.00467967818784,1.04758793259218,0.973544417256149,0.946687867607329,0.99134714512088,0.999549755718203,1.03966902169896,1.05759922828959,1.02291545878357,1.01277006233612,1.02883217966823,0.976410741960563,0.976591954267131,0.999999885880697,0.975972226522129,0.975026267465495,0.976401185639324,0.976401698781965,0.976305466797496,0.975589543766383,0.976405282972681
4.62067197443987,9.06011223003606,0.688837640084749,1.0239986069779,1.01171959527352,0.982443045269524,0.947619648485702,0.947490122507996,0.947912164065621,0.943267988752817,0.945024006046031,1.0166335408603,0.946937524502888,0.946417444368077,0.928945101861899,0.947160914206839,0.95076226715826,0.958603410379665,0.97752231546256,0.981805762569094,0.980537307448549,0.980832584863132,0.976924020311938,0.984379844205944,1.01125543563636,1.01046476395413,0.985678696241363,1.02231816355057,1.00594173562841,0.98852859475076,1.0042133097316,1.00578548282964,1.04783449402672,0.973510557683179,0.946937524502888,0.992160022850695,1.00107412286936,1.03983543167184,1.05785628099485,1.02316098979696,1.01390145575596,1.02887932551858,0.976360207254929,0.976445768232566,0.999999885880697,0.975927478788978,0.974940254540324,0.976401182137508,0.976392451426341,0.976238613565582,0.975491344632664,0.976320184339426
4.63971233587934,9.03615740082259,0.687967711791861,1.02419997878607,1.01210373881334,0.982850334252411,0.94792672259564,0.947713123879481,0.948123588041388,0.943472267050472,0.945225187268369,1.01674577195969,0.947206089591603,0.946667329909831,0.929208564041023,0.947448105341579,0.951098369774435,0.959075801144756,0.978048004592109,0.98234359307218,0.981028259700944,0.981720546611754,0.978097049081235,0.984736233527107,1.01148948877668,1.01071454039615,0.986154687350583,1.02266198365488,1.0066845892922,0.989180715149008,1.00528554645988,1.00691827858315,1.04808094079463,0.973548081103273,0.947206089591603,0.992951392574691,1.00257390861787,1.0399663344043,1.05808350518637,1.02341365776797,1.01506580496821,1.02892793974481,0.976299762474552,0.976287820534241,0.999999885880697,0.9758805137784,0.974889419239079,0.976385909746292,0.976367757820464,0.97616458114643,0.975411908935071,0.976234033432693
4.65875269731882,9.0121398248252,0.687426611945379,1.02439622193077,1.01248055220332,0.983248149186397,0.948241566046855,0.947960937300269,0.948363258615942,0.943701696168915,0.945450045354105,1.01686828255091,0.947490719552655,0.946937194750884,0.929487785849578,0.947747435995677,0.951436544472064,0.959522587920163,0.97853884373018,0.982855525948806,0.981499078556735,0.982560445495792,0.979211749787774,0.985053137211449,1.01168387009127,1.01092443664099,0.986593610035147,1.02300118276114,1.00741457486299,0.98981443898657,1.006348745407,1.00804381485583,1.04832266657903,0.973661585493079,0.947490719552656,0.993701196939771,1.00400442094026,1.04006279389686,1.05827780309416,1.02366840782749,1.01622746359091,1.02897738598636,0.976228871377278,0.976121710037458,0.999999885880697,0.975830793230827,0.974873552737081,0.976353456887018,0.976326136953192,0.976083697955195,0.975351589017832,0.97614690117331
4.6777930587583,8.98892978098651,0.687205316635167,1.02458450664202,1.01284253971886,0.983628974487047,0.948559354688104,0.948230531123052,0.948628407867607,0.943953594395421,0.945695921577556,1.01699949788281,0.947787561961537,0.947223542159581,0.929778988061578,0.948054697587612,0.951771644061911,0.959935996361649,0.978985752390119,0.983331102378196,0.98194042080071,0.983331906221672,0.980238209866915,0.98532712046654,1.01183872440054,1.01109400792634,0.986988165479916,1.02332824899359,1.00811211745301,0.990414147607013,1.00737165882548,1.00912855833772,1.04855520072346,0.973852003965804,0.947787561961537,0.994391415116335,1.00532477192246,1.04012738886414,1.05843756964473,1.02392013973163,1.01735123232683,1.02902692896132,0.976147424852725,0.975951266631781,0.999999885880697,0.975778182683116,0.974891217988852,0.976302672682312,0.976266840464756,0.975996663850558,0.975310139946412,0.976058839874715
4.69683342019777,8.96738448076892,0.687280404752514,1.02476204844422,1.01318256763873,0.983985761946139,0.948874818365195,0.948517603999094,0.948914834019936,0.944223988498735,0.945958935749057,1.01713729361913,0.948091903009927,0.947521829312835,0.930077546434112,0.948365005964328,0.9520983251634,0.960309443794922,0.979381388662621,0.983761271805643,0.982344002274183,0.984017540195997,0.981150543866113,0.985556523725049,1.01195590182747,1.01122454710886,0.987332834609896,1.0236361924359,1.0087591139259,0.990965667250785,1.00832496566814,1.01014094702926,1.04877429153537,0.974116578867553,0.948091903009927,0.995006651340996,1.0064992374074,1.04016414139821,1.0585627690592,1.02416383756924,1.01840378753666,1.02907576016043,0.976055753861259,0.975780406943542,0.999999885880697,0.97572292893005,0.97493976959934,0.976233204853479,0.976189875015275,0.975904501944112,0.975286711237956,0.975969886287681
4.72003033955493,8.9445863958451,0.687720391925895,1.02495974569162,1.0135572073064,0.984378248724934,0.949247409021813,0.948882471137314,0.949283926543349,0.944570363151838,0.946294737796458,1.01731000238998,0.948464356653173,0.947892867697734,0.930442923218352,0.948738757599679,0.952476614050558,0.960702435188208,0.979785872951577,0.984212821579802,0.982774067552668,0.984716027213515,0.982076385293502,0.985775777367769,1.01205272774123,1.01133508017928,0.987679786629785,1.02397605242641,1.0094550447816,0.991554037953469,1.00935294825547,1.0112340538375,1.04901711882555,0.974529031497734,0.948464356653173,0.995636381268675,1.00768917559686,1.04017902400146,1.05867076592265,1.0244425684706,1.01954469571462,1.0291329688098,0.975931468778909,0.975577426961966,0.999999885880697,0.975652948385459,0.975034839460957,0.97612413235317,0.976073479667535,0.975787244810098,0.975280278579598,0.975860345675555
4.75413895802562,8.92044917156109,0.688902454538646,1.0252036127306,1.01400727603804,0.984850202571655,0.949749023159523,0.949422758540575,0.949839380507137,0.945088094530709,0.94679470791447,1.01756131260409,0.948990869850596,0.948428258809768,0.930959432326127,0.94925620781989,0.952972350857976,0.961142396593507,0.980213565524149,0.984711895537438,0.983263085911709,0.985435100633614,0.98301376694705,0.985984046972638,1.01212029832124,1.01141623981618,0.988038104786307,1.02438544261554,1.01024630963375,0.992216659105289,1.01051883773109,1.01247540724103,1.04931304793984,0.975273943510816,0.948990869850596,0.996292138190226,1.00888281998885,1.0401631539028,1.05875135008448,1.02479903185699,1.02084796918353,1.02920904188544,0.975728671320101,0.975302314695831,0.999999885880697,0.975548123792601,0.975226982213613,0.975920959656012,0.975863879188966,0.975610574923044,0.975306663479593,0.975697028075248
4.78824757649631,8.90980107983398,0.690507762516912,1.02538035723088,1.01431450492283,0.985175062643988,0.950166029903143,0.94992927380871,0.950369580859598,0.945578625675591,0.9472663470113,1.01779202537656,0.949458291317064,0.948915533932196,0.931417972483905,0.949703593354116,0.95336952591837,0.961406852503357,0.980436023918901,0.984998739482242,0.983563370153538,0.985764617809622,0.983410802092823,0.986069324177952,1.01212258236414,1.01142311572573,0.988215816480651,1.02466742739743,1.01071811518737,0.992606844247195,1.01120090245267,1.01320247158369,1.0495223191873,0.976114737328656,0.949458291317063,0.996605624749059,1.0093637285384,1.04013002365064,1.05875657323247,1.02507231394547,1.02162060131062,1.02927105719222,0.97551066920165,0.975068849750131,0.999999885880697,0.975445902760281,0.975452609369946,0.975678819368712,0.975620876294877,0.975436354005234,0.975362497854479,0.975531179932227
4.822356194967,8.91393812682895,0.692344029407067,1.02547740714721,1.01445710843778,0.985331300209216,0.950462944129817,0.950352819117919,0.950822139506248,0.945993851873166,0.947663599263082,1.0179801378906,0.949823975496199,0.949308936099124,0.931776708428334,0.950041402823709,0.953636597105638,0.961486462021244,0.98045159687319,0.985062466081066,0.983660162954927,0.985697869287671,0.983258684947236,0.986045295987646,1.01208164350717,1.01137733955844,0.988216588582533,1.0248037182152,1.01083988231875,0.992702618373351,1.01135024075367,1.01336221619805,1.04963118774819,0.976956573141823,0.949823975496199,0.99657047495913,1.00912032103303,1.04010332628275,1.05870529370756,1.02524119986457,1.02180488854695,1.02931377474665,0.975289651054511,0.974888819093425,0.999999885880697,0.975351689403364,0.975675227439521,0.975416203332593,0.975362735704846,0.975272928067285,0.975430001477889,0.97536311189077
4.85646481343769,8.93231220248039,0.694318421341472,1.02548428987892,1.01442121588258,0.985304105284433,0.950607208541224,0.950645040955338,0.951145161768573,0.946286251799155,0.947941066047772,1.01810450416554,0.950046831150665,0.949563919568914,0.931995329681958,0.950232020472823,0.953744797534247,0.9613763642052,0.98026397675796,0.984901222194424,0.98354687881812,0.985251325484088,0.982586995361385,0.985920105437721,1.01200748145145,1.01128969916425,0.988045865511613,1.02478329605791,1.01060676257799,0.992500483508479,1.01096401040975,1.01295195320351,1.04963015702235,0.977700727655476,0.950046831150665,0.996200746265288,1.00819715927364,1.04009089847917,1.05860943241972,1.02528871389496,1.02139742253425,1.02933256619623,0.975078741904592,0.974767566881321,0.999999885880697,0.975269155090499,0.975859825182779,0.975154609169309,0.975109937479568,0.975126949891433,0.975490846597262,0.975193387820931
4.89057343190838,8.96265394060028,0.696439974650764,1.02539383290024,1.01420250224095,0.985087064789231,0.950573181242856,0.950764459846042,0.951293731850366,0.946414817519289,0.948059667227612,1.018147459718,0.95009241171995,0.949642687240877,0.932040044191115,0.950244366133638,0.953671624881738,0.961076518038323,0.979881384720913,0.984522034384084,0.983225627631476,0.984463178913425,0.98146082070754,0.985694450253318,1.0118955182912,1.01115761000857,0.987709672632724,1.02460352699626,1.01003944094657,0.992015229288255,1.01008435423864,1.01201808706524,1.04951507603113,0.978257029855305,0.950092411719949,0.995529519001899,1.00669022423811,1.04008217934138,1.0584713197787,1.02520427126662,1.02044771432937,1.02932397617467,0.974890332720532,0.974703665720272,0.999999885880697,0.975199232118236,0.975977289105531,0.974915814027533,0.97488261445472,0.975002532965749,0.975528387680583,0.975022911698664
4.92468205037907,9.00137142978883,0.698783914415758,1.02520354338821,1.01380807197845,0.984684572166228,0.950346414199343,0.950682182368393,0.951235977817964,0.946350595149211,0.947991927835014,1.01809713979169,0.949938075859432,0.949519638130883,0.931888640811297,0.950058767137195,0.953404986938752,0.960594192941523,0.979318542954333,0.983942444598795,0.982709124200955,0.983393620682548,0.979978757936451,0.985364146775889,1.0117294549821,1.01096779162692,0.987216796749626,1.02427185812224,1.00918351628943,0.991280295666569,1.00879474034435,1.01065173262764,1.04928856043759,0.978554580463901,0.949938075859432,0.994609007618552,1.00474202434587,1.04005128281081,1.0582853905961,1.0249862076628,1.01905295236305,1.02928622600265,0.974734448719571,0.974689384736016,0.999999885880697,0.97513979406863,0.976007768225989,0.974719054927226,0.974698016091216,0.974900853998925,0.975529573561606,0.974852974314146
4.95879066884977,9.04413409507254,0.701436772466582,1.02491663843136,1.01325755674657,0.984113711735458,0.94992696696145,0.950386089105842,0.950957492360928,0.946080709274898,0.947725807070407,1.01794899857808,0.949576940118505,0.949185466509053,0.931534366881892,0.949670764092587,0.952946645933308,0.959946925139982,0.978599557356252,0.98319231671344,0.982022505942432,0.982124219713415,0.978268774026168,0.984925303978624,1.01148773236543,1.01070239033963,0.98658245123699,1.02380702000058,1.00810727714297,0.990347308211473,1.00721296860308,1.00898059776038,1.04896098534996,0.978549002914373,0.949576940118504,0.993509937739241,1.00253321331233,1.03996411995831,1.05804280274312,1.02464365607459,1.0173485514187,1.02921950917943,0.974617379270751,0.974711878621218,0.999999885880697,0.975086044427442,0.975942521707115,0.974578446734179,0.974568294669237,0.974820213265425,0.975486254507764,0.974685249523325
4.99289928732046,9.08650805855524,0.704448587558722,1.02454222553033,1.01258243108234,0.983404325485964,0.949330607407384,0.949882563755319,0.950463194999796,0.945610018355697,0.947266245434565,1.01770617752346,0.949019525795062,0.948648875596927,0.930987543789369,0.949092691590022,0.952313639528972,0.959163959221055,0.977759396267627,0.982313901393687,0.981203387841461,0.980753760497435,0.976479147124775,0.984379476020443,1.0111508591438,1.01034582442372,0.985830973210439,1.02323858605006,1.0068965708784,0.989283209626795,1.00548008825924,1.00715657574073,1.04855035471808,0.978225845028869,0.949019525795062,0.992317955088235,1.00026791136454,1.03978696432696,1.0577366307012,1.0241967596499,1.01549434320091,1.02912596245792,0.974540764028435,0.974754915621931,0.999999885880697,0.975031479000374,0.975784120586274,0.974500984613278,0.974498884709931,0.974756489631193,0.975395733723052,0.974521736535372
5.02700790579115,9.12451920395101,0.707811579163719,1.02409441602432,1.01182301968685,0.98259646111643,0.948587254765774,0.949195359697171,0.949776260228134,0.944960067323611,0.946634115426505,1.01737868681972,0.948292522489297,0.947935394694376,0.93027435401436,0.94835238964154,0.951536857948202,0.958284677822332,0.976842150886946,0.981358786174221,0.980299003230102,0.979389123911739,0.974763432565469,0.98373630832968,1.0107067546961,1.00988957102243,0.984995498947829,1.02260422540315,1.00564622117324,0.9881640726031,1.00374541824445,1.00533945071172,1.0480806538578,0.977600185140183,0.948292522489297,0.991125857135857,0.99815209273833,1.03949351303371,1.05736521046946,1.02367467079862,1.01365715289449,1.02900930321266,0.974501270036867,0.974800911124008,0.999999885880697,0.974969180876994,0.975545192887729,0.974485431981783,0.974487683812953,0.97470387346181,0.975260573552715,0.974364651758718
5.06111652426184,9.15506092669562,0.711470530627645,1.02359056695154,1.01102351335902,0.981735393203921,0.947736892437243,0.948361946163952,0.948934472330491,0.94416569527064,0.945862933448627,1.01698170443065,0.947434927239678,0.947083591465076,0.929433053626528,0.94748927158932,0.950656917415196,0.957353845021203,0.975895780533047,0.980381725953981,0.979360501042489,0.97813201561222,0.973261154836366,0.983012606337936,1.01015254970096,1.00933343681236,0.984114069234581,1.0219448836444,1.00444878714087,0.987066038201291,1.00214925240433,1.00367847238148,1.04757885490981,0.976713090386728,0.947434927239678,0.990022293619977,0.996367681919065,1.03906858644174,1.05693238938287,1.02311155627292,1.01199170007512,1.02887424418429,0.974490914361958,0.97483300201145,0.999999885880697,0.974893161624214,0.975246117969166,0.974522293661373,0.974525151049412,0.974655733264747,0.975087794643035,0.974216280123446
5.09522514273253,9.176120185048,0.715354768354291,1.02304920084866,1.01022610841872,0.980865396167558,0.946824002703665,0.947428314220765,0.947984986446903,0.943270230039236,0.944994244834039,1.01653353156589,0.94649258479598,0.946139689014265,0.928508616295919,0.946548789643617,0.949718414960742,0.956414925943278,0.974964731394329,0.979432803515852,0.97843574242164,0.977064374984203,0.972078215915668,0.98222856705507,1.00949313186309,1.00868369720149,0.983223363410519,1.02129900238813,1.00338271431266,0.986055176659368,1.00080600982828,1.00229466410795,1.04707129258583,0.975625869892326,0.94649258479598,0.989079280574393,0.995047542884325,1.03850835060521,1.05644510195242,1.02254155663924,1.01062266596605,1.02872588027135,0.974497998495035,0.974836906365005,0.999999885880697,0.974799480118694,0.97491214846962,0.974594918818292,0.974595327527643,0.974605472532203,0.974887674741155,0.974078800733257
5.12933376120322,9.18684332821622,0.719412432513641,1.02248827724626,1.00946578958427,0.980024004226647,0.945892030840347,0.946443537495728,0.946978776619217,0.942320465927604,0.944072841849694,1.01605377686977,0.945512570661205,0.945151975842326,0.927547223060699,0.945576792869104,0.948764201996211,0.955503674558916,0.974082929261252,0.978550268211367,0.977562705157678,0.976236299554221,0.971271868292854,0.981403293615231,1.00873825390043,1.00794998882879,0.982352470485931,1.02069734716906,1.00250252528635,0.985178802689845,0.999790993141631,1.00126705755731,1.04658039717337,0.974413145958422,0.945512570661206,0.988341742423419,0.994257252147722,1.03781851098964,1.05591005760235,1.02199403705166,1.00963094339053,1.02856924695862,0.974508538812398,0.974802356538508,0.999999885880697,0.974686935656549,0.974570382742147,0.974681600786669,0.974677670566226,0.974547258157799,0.974672357821778,0.973954104696355
5.16344237967391,9.18748720442455,0.723628015324575,1.02192433405389,1.00876712582802,0.979238390701781,0.944979296937922,0.945455269623435,0.945965939171754,0.941362491622609,0.943142837208432,1.0155621662563,0.944538770788834,0.944166301198304,0.926591926012988,0.944615192471552,0.947831253578287,0.954644205501384,0.973269703603146,0.977756356140094,0.976765537226299,0.975659911440336,0.970844217019183,0.980552041067602,1.00790053465194,1.0071433137206,0.981519247292284,1.02015987660044,1.00183337237775,0.984460573751787,0.999133337878581,1.00062541563809,1.0461226745058,0.97315565425099,0.944538770788834,0.987822011533828,0.993988177046282,1.03701258250313,1.05533176523259,1.02149037440159,1.00904641047596,1.02840917311218,0.974508011458208,0.974723963071915,0.999999885880697,0.974557223407711,0.974246887691652,0.974758379950794,0.974749493066006,0.974476543123886,0.974454443865155,0.973843623871813
