time,P_generator,Q_generator,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01,f_gen_02,f_gen_03,f_gen_04,f_gen_05,f_gen_06,f_gen_07,f_gen_08,f_gen_09,f_gen_10
12.8,8.21975945648768,0.436263887019291,1.02689601702987,1.02001628660074,0.994474391831101,0.960052505770343,0.958758829990027,0.959595220343281,0.953427938659347,0.954597968041029,1.02020731579749,0.965720077175438,0.962489332241178,0.945223019898495,0.964270153827713,0.965187384081253,0.973078346745129,0.991036542133795,0.99506942451081,0.993421581258127,0.99060332525052,0.987463614569723,0.997578714010978,1.022959158957,1.02167593929242,0.999263228501661,1.02837952765916,1.01926622377677,1.00205362015503,1.0198023096138,1.02109211964565,1.04990003865442,0.982000050197121,0.984100051405452,0.997200109974312,1.0123001720153,1.04940021945512,1.06360018595946,1.02750005108698,1.02650015704144,1.03000001498278,0.999999967531019,0.99999996830911,0.999999968560811,0.999999970816373,0.999999972585905,0.999999970307116,0.999999970322659,0.999999967971147,0.999999970611758,0.999999961114417
13,8.21976030106997,0.43626409988366,1.02689598046592,1.02001624383567,0.994474345664023,0.96005245741499,0.958758779510332,0.959595169577595,0.953427888002031,0.954597917616524,1.02020728052341,0.965720028520831,0.962489282668377,0.94522297175985,0.964270105270491,0.965187335206505,0.973078296445532,0.991036490848408,0.995069374781113,0.993421532607451,0.990603269830378,0.987463554048472,0.997578666016681,1.02295911556386,1.02167589618875,0.999263177635054,1.02837949665043,1.01926617842411,1.0020535731568,1.01980225861209,1.02109206813763,1.04990001070303,0.982000001195549,0.984100008188112,0.997200060917137,1.01230010523016,1.04940018215913,1.06360015324924,1.02750002473165,1.02650010737134,1.03000000300459,0.999999966988965,0.999999967227202,0.999999967486264,0.999999969110803,0.999999971455229,0.999999968721245,0.999999968806609,0.999999967169406,0.999999969045705,0.999999962211872
13.2,8.21976039928727,0.436264152154042,1.02689597008142,1.0200162309303,0.994474331304683,0.960052442526053,0.958758764283943,0.959595154272218,0.953427872859824,0.95459790259345,1.02020727038165,0.965720013524865,0.962489267515045,0.945222956955842,0.964270090246143,0.965187319922509,0.973078279932511,0.991036473665118,0.995069358642648,0.993421517074423,0.990603249759791,0.987463531551984,0.997578649660825,1.02295910035707,1.02167588101105,0.999263160515011,1.02837948646565,1.01926616453973,1.00205355836725,1.01980224391322,1.02109205343319,1.04990000220052,0.981999986323033,0.984099994424733,0.997200042349947,1.01230007965474,1.04940016861467,1.06360014057138,1.02750001536337,1.02650009321727,1.02999999958895,0.999999964711476,0.999999964602624,0.999999964464156,0.999999964044044,0.999999963625784,0.999999964250708,0.999999964159086,0.999999964612839,0.999999963708971,0.999999966494004
13.4,8.21975969738152,0.436264000390802,1.02689599559047,1.02001626012658,0.994474362392099,0.960052474883231,0.958758798141447,0.959595188289629,0.953427906957252,0.954597936594924,1.02020729458167,0.965720045881512,0.962489300582311,0.945222989021099,0.964270122543651,0.965187352449603,0.973078313154275,0.991036507415739,0.995069391745627,0.993421549606398,0.990603285459804,0.987463570644553,0.997578681059104,1.02295912845854,1.02167590881315,0.999263193925503,1.02837950702918,1.01926619549761,1.00205359008322,1.01980227954035,1.02109208955238,1.04990002129463,0.982000018587751,0.984100022584138,0.997200073272649,1.01230012276525,1.04940019252357,1.06360016072524,1.02750003223331,1.02650012812905,1.03000000788605,0.999999963250399,0.999999962890997,0.999999962575913,0.999999960565732,0.999999958014406,0.999999960801706,0.999999960873063,0.999999962991412,0.999999960511723,0.999999969625719
13.6,8.21975902232655,0.436263801573387,1.02689603020971,1.02001630050737,0.994474406175059,0.960052520833032,0.958758846103731,0.95959523652029,0.953427955091215,0.9545979845099,1.0202073281001,0.965720092055156,0.962489347645235,0.945223034728052,0.964270168653797,0.965187398942316,0.973078361268534,0.99103655658151,0.99506943910057,0.993421595868297,0.990603338017307,0.987463627624473,0.997578727753614,1.02295917119999,1.02167595115484,0.999263242895845,1.02837953636514,1.01926623765405,1.00205363425148,1.01980232605575,1.02109213635586,1.0499000477601,0.982000065144875,0.984100063416231,0.997200119918465,1.01230018524259,1.04940022979326,1.0636001930603,1.02750005729241,1.02650017307895,1.03000001925004,0.999999964271867,0.99999996363405,0.999999963562919,0.999999961834038,0.999999960680184,0.999999961909046,0.999999962048603,0.999999963978797,0.999999962568308,0.999999968546883
13.8,8.21975902930465,0.43626375718315,1.02689603908609,1.02001631142784,0.994474418600479,0.960052534438251,0.958758860392843,0.959595250950278,0.953427969310332,0.954597998589769,1.02020733745105,0.965720106083847,0.962489361852821,0.945223048550377,0.964270182622631,0.965187412895264,0.973078375668454,0.991036571298815,0.995069452831139,0.993421609169651,0.990603353690237,0.987463643810218,0.997578742268549,1.02295918500364,1.02167596497046,0.999263257746971,1.02837954490634,1.0192662486433,1.00205364635693,1.01980233694119,1.02109214708647,1.04990005494951,0.982000079935488,0.984100076476164,0.997200134632602,1.01230020231341,1.0494002421599,1.06360020472598,1.02750006520788,1.02650018322638,1.03000002228084,0.999999966481776,0.999999966298644,0.999999966430972,0.999999966993988,0.99999996794427,0.999999966953402,0.999999966799878,0.999999966496332,0.999999967314785,0.99999996448949
14,8.21975958969983,0.436263911738678,1.02689601433715,1.02001628337801,0.99447438852537,0.960052502906413,0.958758827299254,0.95959521768712,0.953427935959867,0.954597965330599,1.02020731376326,0.965720074572221,0.962489329605109,0.945223017298362,0.964270151163303,0.965187381176257,0.973078343123567,0.991036538185314,0.99506942069755,0.993421577618407,0.990603319389819,0.987463606909602,0.997578710858347,1.02295915646932,1.02167593691647,0.999263224789989,1.02837952532181,1.0192662199369,1.00205361633375,1.0198023049903,1.02109211493593,1.04990003661813,0.982000048090622,0.984100049209132,0.997200104997543,1.01230016230114,1.04940021737831,1.06360018464918,1.02750004907107,1.02650015251923,1.03000001419261,0.999999967560199,0.999999968377823,0.999999968507077,0.999999970754722,0.999999972111833,0.999999970623789,0.999999970492499,0.999999967960194,0.999999969992382,0.999999961631912
14.2,8.21976013627055,0.43626410611819,1.02689598164888,1.02001624544202,0.994474347050398,0.960052458409838,0.958758780363734,0.959595170394511,0.953427888861544,0.954597918491675,1.02020728125254,0.965720029340071,0.962489283495679,0.945222972585078,0.964270106125417,0.965187336149982,0.973078297478445,0.991036491933641,0.995069376222164,0.993421534029343,0.990603271402442,0.987463556099371,0.997578666561244,1.02295911573045,1.02167589655841,0.99926317857827,1.02837949786749,1.0192661812894,1.00205357539386,1.01980226324241,1.02109207313768,1.04990001175426,0.982000001370231,0.984100008718895,0.997200062331349,1.01230010783697,1.04940018180585,1.06360015409343,1.02750002560685,1.02650011269561,1.03000000332201,0.999999966735299,0.999999967603969,0.999999967701279,0.999999968866718,0.999999969832528,0.999999968840969,0.999999968959421,0.999999967031628,0.999999968380408,0.999999962836692
14.4,8.21976021387235,0.436264138873234,1.02689597373294,1.02001623527234,0.994474335595247,0.96005244587131,0.958758767195757,0.959595157075501,0.953427875816743,0.954597905606714,1.02020727288908,0.965720016194625,0.962489270256283,0.945222959693282,0.964270093085393,0.965187323286999,0.973078284603535,0.991036478920827,0.995069363777918,0.993421521917955,0.99060325689746,0.987463540376136,0.997578654230386,1.02295910427055,1.02167588498456,0.999263165611904,1.02837948956733,1.01926617012863,1.00205356373566,1.01980225118788,1.0210920610052,1.04990000497732,0.981999987537679,0.984099995980727,0.997200048595876,1.01230009044091,1.04940017174073,1.06360014395936,1.02750001785122,1.026500100862,1.0300000006222,0.999999964929061,0.999999964664647,0.999999964647365,0.999999963791753,0.999999963770397,0.999999963768967,0.99999996379092,0.999999964781486,0.999999964238074,0.999999966805807
14.6,8.21975974864831,0.436263977350258,1.02689599776567,1.02001626214252,0.994474364775753,0.960052477418209,0.958758800760284,0.959595190891142,0.953427909650647,0.954597939314719,1.02020729670777,0.965720048224565,0.962489303031485,0.945222991400247,0.964270124944487,0.965187355051168,0.973078316320362,0.991036510831307,0.99506939462878,0.993421552331405,0.990603288789886,0.987463573874379,0.997578684817362,1.02295913218836,1.0216759125097,0.99926319751337,1.02837950813951,1.01926619666598,1.00205359197832,1.01980227980593,1.02109208957165,1.04990002245007,0.982000020608989,0.984100024107444,0.997200076179818,1.01230012590991,1.04940019585686,1.06360016353435,1.0275000330068,1.02650012773942,1.03000000861163,0.999999963788128,0.999999962817548,0.999999962611275,0.99999996114384,0.999999959610956,0.99999996102442,0.999999960976386,0.999999963458502,0.999999961491683,0.999999969497906
14.8,8.21975913095106,0.436263793168145,1.02689602862737,1.02001629807714,0.994474403934111,0.960052519450248,0.958758845136286,0.95959523561734,0.953427954161689,0.95459798356775,1.0202073273579,0.965720091124259,0.96248934671857,0.945223033764604,0.964270167616361,0.965187397562624,0.973078358995622,0.991036553912001,0.995069436361179,0.993421593309909,0.990603334039085,0.987463622572708,0.997578725560377,1.02295916933377,1.02167594941416,0.999263240386388,1.02837953429453,1.01926623398943,1.00205363100382,1.01980232092642,1.02109213091241,1.04990004595805,0.982000064765717,0.984100062817931,0.997200116384533,1.01230017894013,1.04940022796732,1.06360019185235,1.0275000553176,1.02650016733498,1.03000001886372,0.999999964563362,0.999999964163242,0.999999964002403,0.999999963007611,0.999999961506299,0.999999963208106,0.999999963320469,0.999999964404074,0.999999962911429,0.999999968290072
15,8.21975898347186,0.436263775398802,1.02689603456443,1.02001630611933,0.994474412653821,0.96005252807931,0.958758853759527,0.959595244269658,0.953427962676115,0.954597991997424,1.02020733284956,0.965720099692768,0.962489355341474,0.945223042220095,0.96427017622983,0.965187406404766,0.973078368734372,0.991036564127606,0.995069446210305,0.993421602763495,0.99060334650269,0.987463636596338,0.997578734928445,1.02295917789514,1.02167595808444,0.999263250444134,1.02837954089932,1.01926624370602,1.00205364073306,1.01980233233991,1.02109214260847,1.0499000512666,0.982000073161145,0.984100070774738,0.997200128101182,1.01230019498262,1.049400235448,1.06360019983268,1.02750006157858,1.02650017903386,1.03000002084697,0.999999966685588,0.999999967145703,0.999999967251038,0.999999967343146,0.99999996781957,0.999999967687104,0.99999996767239,0.999999966768853,0.999999967343807,0.99999996459032
